Filename,Frame,Time (mins),OpCode,Drop,Rig,Region,Island,Lat,Long,Family,Genus,Species,Code,MaxN,Time to bait loss (min),Total deployment time (min),Depth,TapeReader,Comment
BIOT_7097_PBAN_030_EAST_RIG2_L_4.MP4,16118,62.1171,BIOT_7097_PBAN_030_EAST_RIG2,30,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 17.842,71 58.503,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,7.4 m,Lauren Peel,
BIOT_7097_PBAN_030_EAST_RIG2_L_3.MP4,18889,45.9404,BIOT_7097_PBAN_030_EAST_RIG2,30,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 17.842,71 58.503,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.4 m,Lauren Peel,
BIOT_7097_PBAN_031_EAST_RIG2_L_1.MP4,18788,10.4482,BIOT_7097_PBAN_031_EAST_RIG2,31,RIG2,PerosBanhos,South of Ile Yeye,05 16.998,71 58.479,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,5.8965,57.5481,7.0 m,Lauren Peel,
BIOT_7097_PBAN_031_EAST_RIG2_L_1.MP4,20680,11.5004,BIOT_7097_PBAN_031_EAST_RIG2,31,RIG2,PerosBanhos,South of Ile Yeye,05 16.998,71 58.479,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,5.8965,57.5481,7.0 m,Lauren Peel,
BIOT_7097_PBAN_032_EAST_RIG3_L_1.MP4,23289,12.9513,BIOT_7097_PBAN_032_EAST_RIG3,32,RIG3,PerosBanhos,South of Ile Yeye,05 16.813,71 58.448,Carcharhinidae,Triaenodon,obesus,37018038,1,23.2193,60,6.6 m,Lauren Peel,
BIOT_7097_PBAN_032_EAST_RIG3_L_3.MP4,2907,37.0526,BIOT_7097_PBAN_032_EAST_RIG3,32,RIG3,PerosBanhos,South of Ile Yeye,05 16.813,71 58.448,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,23.2193,60,6.6 m,Lauren Peel,
BIOT_7097_PBAN_034_EAST_RIG5_L_4.MP4,14502,61.2184,BIOT_7097_PBAN_034_EAST_RIG5,34,RIG5,PerosBanhos,South of Ile Yeye,05 16.372,71 58.452,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,6.6 m,Lauren Peel,
BIOT_7097_SALO_036_BOD_RIG6_L_3.MP4,24308,48.954,BIOT_7097_SALO_036_BOD_RIG6,36,RIG6,Salomon,Ile Boddam,05 21.059,72 11.889,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,43.5785,60,6.8 m,Lauren Peel,
BIOT_7097_SALO_036_BOD_RIG6_L_1.MP4,19678,10.9432,BIOT_7097_SALO_036_BOD_RIG6,36,RIG6,Salomon,Ile Boddam,05 21.059,72 11.889,Carcharhinidae,Triaenodon,obesus,37018038,1,43.5785,60,6.8 m,Lauren Peel,
BIOT_7097_SALO_036_BOD_RIG6_L_4.MP4,8532,57.8985,BIOT_7097_SALO_036_BOD_RIG6,36,RIG6,Salomon,Ile Boddam,05 21.059,72 11.889,Ginglymostomatidae,Nebrius,ferrugineus,37013010,3,43.5785,60,6.8 m,Lauren Peel,
BIOT_7097_SALO_037_BOD_RIG5_L_1.MP4,21131,11.7512,BIOT_7097_SALO_037_BOD_RIG5,37,RIG5,Salomon,Ile Boddam,05 21.220,72 11.931,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,31.1534,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_037_BOD_RIG5_L_3.MP4,512,35.7207,BIOT_7097_SALO_037_BOD_RIG5,37,RIG5,Salomon,Ile Boddam,05 21.220,72 11.931,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,31.1534,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_038_BOD_RIG4_L_2.MP4,18653,28.0914,BIOT_7097_SALO_038_BOD_RIG4,38,RIG4,Salomon,Ile Boddam,05 21.398,72 12.098,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,60,7.5 m,Lauren Peel,
BIOT_7097_SALO_038_BOD_RIG4_L_4.MP4,10916,59.2242,BIOT_7097_SALO_038_BOD_RIG4,38,RIG4,Salomon,Ile Boddam,05 21.398,72 12.098,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,7.5 m,Lauren Peel,
BIOT_7097_SALO_038_BOD_RIG4_L_2.MP4,62,17.7528,BIOT_7097_SALO_038_BOD_RIG4,38,RIG4,Salomon,Ile Boddam,05 21.398,72 12.098,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.5 m,Lauren Peel,
BIOT_7097_SALO_039_BOD_RIG3_L_3.MP4,5557,38.5263,BIOT_7097_SALO_039_BOD_RIG3,39,RIG3,Salomon,Ile Boddam,05 21.616,72 12.106,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,NA,60,8.6 m,Lauren Peel,
BIOT_7097_SALO_039_BOD_RIG3_L_3.MP4,28590,51.3352,BIOT_7097_SALO_039_BOD_RIG3,39,RIG3,Salomon,Ile Boddam,05 21.616,72 12.106,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_SALO_039_BOD_RIG3_L_2.MP4,6634,21.4075,BIOT_7097_SALO_039_BOD_RIG3,39,RIG3,Salomon,Ile Boddam,05 21.616,72 12.106,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_SALO_040_BOD_RIG2_L_2.MP4,30053,34.4311,BIOT_7097_SALO_040_BOD_RIG2,40,RIG2,Salomon,Ile Boddam,05 21.789,72 12.176,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,41.6828,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_040_BOD_RIG2_L_4.MP4,10996,59.2687,BIOT_7097_SALO_040_BOD_RIG2,40,RIG2,Salomon,Ile Boddam,05 21.789,72 12.176,Carcharhinidae,Triaenodon,obesus,37018038,1,41.6828,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_040_BOD_RIG2_L_3.MP4,18456,45.6996,BIOT_7097_SALO_040_BOD_RIG2,40,RIG2,Salomon,Ile Boddam,05 21.789,72 12.176,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,41.6828,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_041_ANG_RIG2_L_2.MP4,26821,32.6337,BIOT_7097_SALO_041_ANG_RIG2,41,RIG2,Salomon,Ile Anglaise,05 20.250,72 12.860,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,7,NA,58.4568,8.0 m,Lauren Peel,
BIOT_7097_SALO_041_ANG_RIG2_L_2.MP4,12489,24.6636,BIOT_7097_SALO_041_ANG_RIG2,41,RIG2,Salomon,Ile Anglaise,05 20.250,72 12.860,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,NA,58.4568,8.0 m,Lauren Peel,
BIOT_7097_SALO_043_ANG_RIG4_L_2.MP4,304,17.8873,BIOT_7097_SALO_043_ANG_RIG4,43,RIG4,Salomon,Ile Anglaise,05 19.948,72 13.088,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,59.6118,6.5 m,Lauren Peel,
BIOT_7097_SALO_044_ANG_RIG5_L_2.MP4,24608,13.6848,BIOT_7097_SALO_044_ANG_RIG5,44,RIG5,Salomon,Ile Anglaise,05 19.787,72 13.168,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,6.1 m,Lauren Peel,
BIOT_7097_SALO_044_ANG_RIG5_L_3.MP4,4790,20.382,BIOT_7097_SALO_044_ANG_RIG5,44,RIG5,Salomon,Ile Anglaise,05 19.787,72 13.168,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,6.1 m,Lauren Peel,
BIOT_7097_SALO_044_ANG_RIG5_L_4.MP4,24544,49.0852,BIOT_7097_SALO_044_ANG_RIG5,44,RIG5,Salomon,Ile Anglaise,05 19.787,72 13.168,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,6.1 m,Lauren Peel,
BIOT_7097_SALO_045_ANG_RIG6_L_4.MP4,15144,43.8577,BIOT_7097_SALO_045_ANG_RIG6,45,RIG6,Salomon,Ile Anglaise,05 19.611,72 13.204,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,6.4 m,Lauren Peel,
BIOT_7097_PBAN_033_EAST_RIG4_R_4.MP4,5296,56.0989,BIOT_7097_PBAN_033_EAST_RIG4,33,RIG4,PerosBanhos,South of Ile Yeye,05 16.609,71 58.466,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,6.9 m,Lauren Peel,
BIOT_7097_PBAN_033_EAST_RIG4_R_4.MP4,5956,56.4659,BIOT_7097_PBAN_033_EAST_RIG4,33,RIG4,PerosBanhos,South of Ile Yeye,05 16.609,71 58.466,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,6.9 m,Lauren Peel,
BIOT_7097_PBAN_033_EAST_RIG4_R_3.MP4,6689,39.1558,BIOT_7097_PBAN_033_EAST_RIG4,33,RIG4,PerosBanhos,South of Ile Yeye,05 16.609,71 58.466,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,6.9 m,Lauren Peel,
BIOT_7097_PBAN_033_EAST_RIG4_R_4.MP4,14734,61.3475,BIOT_7097_PBAN_033_EAST_RIG4,33,RIG4,PerosBanhos,South of Ile Yeye,05 16.609,71 58.466,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,6.9 m,Lauren Peel,
BIOT_7097_SALO_048_MAP_RIG4_L_2.MP4,7434,21.8524,BIOT_7097_SALO_048_MAP_RIG4,48,RIG4,Salomon,Ile de la Passe to Ile Mapou,05 18.272,72 15.707,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,16.8624,60,4.5 m,Lauren Peel,
BIOT_7097_SALO_048_MAP_RIG4_L_2.MP4,23160,30.5978,BIOT_7097_SALO_048_MAP_RIG4,48,RIG4,Salomon,Ile de la Passe to Ile Mapou,05 18.272,72 15.707,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,16.8624,60,4.5 m,Lauren Peel,
BIOT_7097_SALO_049_MAP_RIG3_R_4.MP4,4153,55.4632,BIOT_7097_SALO_0419_MAP_RIG3,49,RIG3,Salomon,Ile de la Passe to Ile Mapou,05 18.405,72 15.892,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,33.6965,60,5.3 m,Lauren Peel,Analysed RHS
BIOT_7097_SALO_049_MAP_RIG3_R_2.MP4,25221,31.744,BIOT_7097_SALO_0419_MAP_RIG3,49,RIG3,Salomon,Ile de la Passe to Ile Mapou,05 18.405,72 15.892,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,33.6965,60,5.3 m,Lauren Peel,Analysed RHS
BIOT_7097_SALO_049_MAP_RIG3_R_3.MP4,16185,44.4367,BIOT_7097_SALO_0419_MAP_RIG3,49,RIG3,Salomon,Ile de la Passe to Ile Mapou,05 18.405,72 15.892,Carcharhinidae,Triaenodon,obesus,37018038,1,33.6965,60,5.3 m,Lauren Peel,Analysed RHS
BIOT_7097_SALO_049_MAP_RIG3_R_3.MP4,17260,45.0345,BIOT_7097_SALO_0419_MAP_RIG3,49,RIG3,Salomon,Ile de la Passe to Ile Mapou,05 18.405,72 15.892,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,33.6965,60,5.3 m,Lauren Peel,Analysed RHS
BIOT_7097_SALO_046_MAP_RIG6_L_2.MP4,13520,25.2369,BIOT_7097_SALO_046_MAP_RIG6,46,RIG6,Salomon,Ile de la Passe to Ile Mapou,05 17.961,72 15.445,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,3.8122,60,6.3 m,Lauren Peel,
BIOT_7097_SALO_046_MAP_RIG6_L_2.MP4,16304,26.7851,BIOT_7097_SALO_046_MAP_RIG6,46,RIG6,Salomon,Ile de la Passe to Ile Mapou,05 17.961,72 15.445,Carcharhinidae,Triaenodon,obesus,37018038,1,3.8122,60,6.3 m,Lauren Peel,
BIOT_7097_SALO_046_MAP_RIG6_L_2.MP4,1305,18.444,BIOT_7097_SALO_046_MAP_RIG6,46,RIG6,Salomon,Ile de la Passe to Ile Mapou,05 17.961,72 15.445,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,3.8122,60,6.3 m,Lauren Peel,
BIOT_7097_SALO_047_MAP_RIG5_L_1.MP4,25266,14.0507,BIOT_7097_SALO_047_MAP_RIG5,47,RIG5,Salomon,Ile de la Passe to Ile Mapou,05 18.144,72 15.564,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,60,6.1 m,Lauren Peel,
BIOT_7097_SALO_047_MAP_RIG5_L_2.MP4,6540,21.3552,BIOT_7097_SALO_047_MAP_RIG5,47,RIG5,Salomon,Ile de la Passe to Ile Mapou,05 18.144,72 15.564,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,6.1 m,Lauren Peel,
BIOT_7097_SALO_050_MAP_RIG2_L_2.MP4,1541,18.5752,BIOT_7097_SALO_050_MAP_RIG2,50,RIG2,Salomon,Ile de la Passe to Ile Mapou,05 18.530,72 16.055,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,9,11.5398,60,7.7 m,Lauren Peel,
BIOT_7097_SALO_050_MAP_RIG2_L_2.MP4,25160,31.71,BIOT_7097_SALO_050_MAP_RIG2,50,RIG2,Salomon,Ile de la Passe to Ile Mapou,05 18.530,72 16.055,Carcharhinidae,Triaenodon,obesus,37018038,1,11.5398,60,7.7 m,Lauren Peel,
BIOT_7097_SALO_050_MAP_RIG2_L_2.MP4,5081,20.5439,BIOT_7097_SALO_050_MAP_RIG2,50,RIG2,Salomon,Ile de la Passe to Ile Mapou,05 18.530,72 16.055,Ginglymostomatidae,Nebrius,ferrugineus,37013010,2,11.5398,60,7.7 m,Lauren Peel,
BIOT_7097_NELS_051_RIG2_L_4.MP4,868,53.6364,BIOT_7097_NELS_051_RIG2,51,RIG2,Nelson's Island,East of Nelson's Island,05 40.843,72 20.072,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,6,NA,60,12.0 m,Lauren Peel,
BIOT_7097_NELS_052_RIG3_L_2.MP4,7837,22.0765,BIOT_7097_NELS_052_RIG3,52,RIG3,Nelson's Island,East of Nelson's Island,05 40.814,72 20.251,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,10.0 m,Lauren Peel,
BIOT_7097_NELS_053_RIG4_L_3.MP4,21591,47.443,BIOT_7097_NELS_053_RIG4,53,RIG4,Nelson's Island,East of Nelson's Island,05 40.804,72 20.414,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,10.2 m,Lauren Peel,
BIOT_7097_NELS_053_RIG4_L_4.MP4,10754,59.1341,BIOT_7097_NELS_053_RIG4,53,RIG4,Nelson's Island,East of Nelson's Island,05 40.804,72 20.414,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,10.2 m,Lauren Peel,
BIOT_7097_NELS_054_RIG5_L_2.MP4,10057,23.3111,BIOT_7097_NELS_054_RIG5,54,RIG5,Nelson's Island,East of Nelson's Island,05 40.759,72 20.548,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,10.5 m,Lauren Peel,
BIOT_7097_NELS_054_RIG5_L_4.MP4,14313,61.1133,BIOT_7097_NELS_054_RIG5,54,RIG5,Nelson's Island,East of Nelson's Island,05 40.759,72 20.548,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,10.5 m,Lauren Peel,
BIOT_7097_NELS_054_RIG5_L_2.MP4,3613,19.7275,BIOT_7097_NELS_054_RIG5,54,RIG5,Nelson's Island,East of Nelson's Island,05 40.759,72 20.548,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,10.5 m,Lauren Peel,
BIOT_7097_NELS_055_RIG6_L_4.MP4,8584,57.9274,BIOT_7097_NELS_055_RIG6,55,RIG6,Nelson's Island,East of Nelson's Island,05 40.668,72 20.713,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,NA,60,11.4 m,Lauren Peel,
BIOT_7097_NELS_055_RIG6_L_3.MP4,6792,39.2131,BIOT_7097_NELS_055_RIG6,55,RIG6,Nelson's Island,East of Nelson's Island,05 40.668,72 20.713,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,11.4 m,Lauren Peel,
BIOT_7097_NELS_056_RIG6_L_3.MP4,9847,40.912,BIOT_7097_NELS_056_RIG6,56,RIG6,Nelson's Island,Nelson's Island,05 41.181,72 19.261,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,NA,60,8.8 m,Lauren Peel;,
BIOT_7097_NELS_056_RIG6_L_2.MP4,11687,24.2176,BIOT_7097_NELS_056_RIG6,56,RIG6,Nelson's Island,Nelson's Island,05 41.181,72 19.261,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,NA,60,8.8 m,Lauren Peel;,
BIOT_7097_NELS_057_RIG5_L_1.MP4,16280,9.0535,BIOT_7097_NELS_057_RIG5,57,RIG5,Nelson's Island,Nelson's Island,05 41.161,72 19.066,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,50.4009,60,9.3 m,Lauren Peel,
BIOT_7097_NELS_057_RIG5_L_4.MP4,14069,60.9776,BIOT_7097_NELS_057_RIG5,57,RIG5,Nelson's Island,Nelson's Island,05 41.161,72 19.066,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,50.4009,60,9.3 m,Lauren Peel,
BIOT_7097_NELS_057_RIG5_L_4.MP4,4371,55.5845,BIOT_7097_NELS_057_RIG5,57,RIG5,Nelson's Island,Nelson's Island,05 41.161,72 19.066,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,50.4009,60,9.3 m,Lauren Peel,
BIOT_7097_NELS_058_RIG4_L_2.MP4,11118,23.9011,BIOT_7097_NELS_058_RIG4,58,RIG4,Nelson's Island,Nelson's Island,05 41.114,72 18.908,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,15.2697,60,9.1 m,Lauren Peel,
BIOT_7097_NELS_059_RIG3_L_1.MP4,26580,14.7814,BIOT_7097_NELS_059_RIG3,59,RIG3,Nelson's Island,Nelson's Island,05 41.165,72 18.701,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,3.6893,60,8.4 m,Lauren Peel,
BIOT_7097_NBRO_061_RIG2_L_4.MP4,4174,55.4749,BIOT_7097_NBRO_061_RIG2,61,RIG2,Brothers,North Brother,06 08.336,71 30.386,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,57.5587,8.8 m,Lauren Peel,
BIOT_7097_NBRO_061_RIG2_L_1.MP4,8650,4.8104,BIOT_7097_NBRO_061_RIG2,61,RIG2,Brothers,North Brother,06 08.336,71 30.386,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,57.5587,8.8 m,Lauren Peel,
BIOT_7097_NBRO_062_RIG3_L_3.MP4,21497,47.3907,BIOT_7097_NBRO_062_RIG3,62,RIG3,Brothers,North Brother,06 08.401,71 30.233,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,7.7 m,Lauren Peel,
BIOT_7097_NBRO_062_RIG3_L_4.MP4,14293,61.1022,BIOT_7097_NBRO_062_RIG3,62,RIG3,Brothers,North Brother,06 08.401,71 30.233,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,7.7 m,Lauren Peel,
BIOT_7097_NBRO_063_RIG4_L_4.MP4,1960,54.2437,BIOT_7097_NBRO_063_RIG4,63,RIG4,Brothers,North Brother,06 08.489,71 30.104,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,NA,60,10.2 m,Lauren Peel,
BIOT_7097_NBRO_063_RIG4_L_2.MP4,27453,32.9852,BIOT_7097_NBRO_063_RIG4,63,RIG4,Brothers,North Brother,06 08.489,71 30.104,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,10.2 m,Lauren Peel,
BIOT_7097_NBRO_064_RIG5_L_3.MP4,23791,48.6664,BIOT_7097_NBRO_064_RIG5,64,RIG5,Brothers,North Brother,06 08.462,71 29.966,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,11.5 m,Lauren Peel,
BIOT_7097_NBRO_065_RIG6_L_1.MP4,17506,9.7353,BIOT_7097_NBRO_065_RIG6,65,RIG6,Brothers,North Brother,06 08.307,71 29.938,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,10.1 m,Lauren Peel,
