Filename,Frame,Time (mins),OpCode,Drop,Rig,Region,Island,Lat,Long,Family,Genus,Species,Code,MaxN,Time to bait loss (min),Total deployment time (min),Depth,TapeReader,Comment
BIOT_7097_NBRO_065_RIG6_L_3.MP4,24538,49.0819,BIOT_7097_NBRO_065_RIG6,65,RIG6,Brothers,North Brother,06 08.307,71 29.938,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,10.1 m,Lauren Peel,
BIOT_7097_NBRO_066_RIG6_L_1.MP4,24823,13.8044,BIOT_7097_NBRO_066_RIG6,66,RIG6,Brothers,North Brother,06 08.188,71 30.626,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,8.2 m,Lauren Peel,
BIOT_7097_NBRO_066_RIG6_L_1.MP4,10938,6.0827,BIOT_7097_NBRO_066_RIG6,66,RIG6,Brothers,North Brother,06 08.188,71 30.626,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.2 m,Lauren Peel,
BIOT_7097_NBRO_067_RIG5_L_1.MP4,30592,17.0126,BIOT_7097_NBRO_067_RIG5,67,RIG5,Brothers,North Brother,06 08.091,71 30.756,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.7 m,Lauren Peel,
BIOT_7097_NBRO_068_RIG4_L_3.MP4,21283,47.2717,BIOT_7097_NBRO_068_RIG4,68,RIG4,Brothers,North Brother,06 08.002,71 30.894,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,10.0 m,Lauren Peel,
BIOT_7097_NBRO_069_RIG3_L_3.MP4,31375,52.884,BIOT_7097_NBRO_069_RIG3,69,RIG3,Brothers,North Brother,06 07.834,71 30.914,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,NA,60,11.3 m,Lauren Peel,
BIOT_7097_NBRO_069_RIG3_L_4.MP4,4271,55.5289,BIOT_7097_NBRO_069_RIG3,69,RIG3,Brothers,North Brother,06 07.834,71 30.914,Carcharhinidae,Triaenodon,obesus,37018038,3,NA,60,11.3 m,Lauren Peel,
BIOT_7097_NBRO_070_RIG2_L_4.MP4,21386,65.0467,BIOT_7097_NBRO_070_RIG2,70,RIG2,Brothers,North Brother,06 08.005,71 30.425,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,9.4 m,Lauren Peel,
BIOT_7097_NBRO_070_RIG2_L_3.MP4,10377,41.2068,BIOT_7097_NBRO_070_RIG2,70,RIG2,Brothers,North Brother,06 08.005,71 30.425,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,9.4 m,Lauren Peel,
BIOT_7097_NBRO_070_RIG2_L_2.MP4,22077,29.9956,BIOT_7097_NBRO_070_RIG2,70,RIG2,Brothers,North Brother,06 08.005,71 30.425,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,9.4 m,Lauren Peel,
BIOT_7097_EAGL_071_RIG2_L_3.MP4,3468,37.3646,BIOT_7097_EAGL_071_RIG2,71,RIG2,Eagle Island,Eagle Island,06 10.585,71 19.834,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,26.8318,60,7.5 m,Lauren Peel,
BIOT_7097_EAGL_071_RIG2_L_3.MP4,12085,42.1566,BIOT_7097_EAGL_071_RIG2,71,RIG2,Eagle Island,Eagle Island,06 10.585,71 19.834,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,26.8318,60,7.5 m,Lauren Peel,
BIOT_7097_EAGL_071_RIG2_L_1.MP4,27856,15.491,BIOT_7097_EAGL_071_RIG2,71,RIG2,Eagle Island,Eagle Island,06 10.585,71 19.834,Carcharhinidae,Triaenodon,obesus,37018038,1,26.8318,60,7.5 m,Lauren Peel,
BIOT_7097_EAGL_071_RIG2_L_2.MP4,30210,34.5184,BIOT_7097_EAGL_071_RIG2,71,RIG2,Eagle Island,Eagle Island,06 10.585,71 19.834,Ginglymostomatidae,Nebrius,ferrugineus,37013010,2,26.8318,60,7.5 m,Lauren Peel,
BIOT_7097_EAGL_072_RIG3_L_2.MP4,27679,15.3926,BIOT_7097_EAGL_072_RIG3,72,RIG3,Eagle Island,Eagle Island,06 10.735,71 19.721,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,NA,60,8.8 m,Lauren Peel,BRUV facing upwards
BIOT_7097_EAGL_072_RIG3_L_3.MP4,4314,20.1173,BIOT_7097_EAGL_072_RIG3,72,RIG3,Eagle Island,Eagle Island,06 10.735,71 19.721,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,NA,60,8.8 m,Lauren Peel,BRUV facing upwards
BIOT_7097_EAGL_072_RIG3_L_5.MP4,12189,59.9322,BIOT_7097_EAGL_072_RIG3,72,RIG3,Eagle Island,Eagle Island,06 10.735,71 19.721,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.8 m,Lauren Peel,BRUV facing upwards
BIOT_7097_EAGL_072_RIG3_L_5.MP4,15378,61.7056,BIOT_7097_EAGL_072_RIG3,72,RIG3,Eagle Island,Eagle Island,06 10.735,71 19.721,Ginglymostomatidae,Nebrius,ferrugineus,37013010,3,NA,60,8.8 m,Lauren Peel,BRUV facing upwards
BIOT_7097_EAGL_073_RIG4_L_4.MP4,11534,59.5679,BIOT_7097_EAGL_073_RIG4,73,RIG4,Eagle Island,Eagle Island,06 10.884,71 19.613,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,8.9 m,Lauren Peel,
BIOT_7097_EAGL_073_RIG4_L_2.MP4,7995,22.1644,BIOT_7097_EAGL_073_RIG4,73,RIG4,Eagle Island,Eagle Island,06 10.884,71 19.613,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.9 m,Lauren Peel,
BIOT_7097_EAGL_074_RIG5_L_1.MP4,26555,14.7675,BIOT_7097_EAGL_074_RIG5,74,RIG5,Eagle Island,Eagle Island,06 11.071,71 19.481,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,8.0 m,Lauren Peel,
BIOT_7097_EAGL_074_RIG5_L_1.MP4,25946,14.4289,BIOT_7097_EAGL_074_RIG5,74,RIG5,Eagle Island,Eagle Island,06 11.071,71 19.481,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.0 m,Lauren Peel,
BIOT_7097_EAGL_074_RIG5_L_2.MP4,11667,24.2064,BIOT_7097_EAGL_074_RIG5,74,RIG5,Eagle Island,Eagle Island,06 11.071,71 19.481,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,8.0 m,Lauren Peel,
BIOT_7097_EAGL_075_RIG6_L_4.MP4,1593,54.0396,BIOT_7097_EAGL_075_RIG6,75,RIG6,Eagle Island,Eagle Island,06 11.231,71 19.338,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,9.7 m,Lauren Peel,
BIOT_7097_EAGL_075_RIG6_L_3.MP4,3935,37.6243,BIOT_7097_EAGL_075_RIG6,75,RIG6,Eagle Island,Eagle Island,06 11.231,71 19.338,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,9.7 m,Lauren Peel,
BIOT_7097_EAGL_076_RIG6_L_4.MP4,8507,57.8846,BIOT_7097_EAGL_076_RIG6,76,RIG6,Eagle Island,Eagle Island,06 11.653,71 19.084,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,8.4 m,Lauren Peel,
BIOT_7097_EAGL_077_RIG5_L_3.MP4,18747,45.8614,BIOT_7097_EAGL_077_RIG5,77,RIG5,Eagle Island,Eagle Island,06 11.798,71 18.989,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,11.9 m,Lauren Peel,
BIOT_7097_EAGL_077_RIG5_L_4.MP4,7922,57.5592,BIOT_7097_EAGL_077_RIG5,77,RIG5,Eagle Island,Eagle Island,06 11.798,71 18.989,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,11.9 m,Lauren Peel,
BIOT_7097_EAGL_078_RIG4_R_3.MP4,978,35.9799,BIOT_7097_EAGL_078_RIG4,78,RIG4,Eagle Island,Eagle Island,06 11.972,71 18.912,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,59.5818,9.8 m,Lauren Peel,RHS
BIOT_7097_EAGL_078_RIG4_R_2.MP4,14477,25.7691,BIOT_7097_EAGL_078_RIG4,78,RIG4,Eagle Island,Eagle Island,06 11.972,71 18.912,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,59.5818,9.8 m,Lauren Peel,RHS
BIOT_7097_EAGL_079_RIG3_L_2.MP4,22561,30.2647,BIOT_7097_EAGL_079_RIG3,79,RIG3,Eagle Island,Eagle Island,06 12.115,71 18.805,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,51.115,59.1692,9.0 m,Lauren Peel,
BIOT_7097_EAGL_079_RIG3_L_3.MP4,30578,52.4408,BIOT_7097_EAGL_079_RIG3,79,RIG3,Eagle Island,Eagle Island,06 12.115,71 18.805,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,51.115,59.1692,9.0 m,Lauren Peel,
BIOT_7097_EAGL_080_RIG2_L_4.MP4,13957,25.4799,BIOT_7097_EAGL_080_RIG2,80,RIG2,Eagle Island,Eagle Island,06 12.242,71 18.684,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,59.911,7.8 m,Lauren Peel,
BIOT_7097_EGMT_081_RIG2_L_4.MP4,11032,59.2887,BIOT_7097_EGMT_081_RIG2,81,RIG2,Egmont,Ile Des Rats,06 38.094,71 19.276,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,8,NA,60,9.6 m,Lauren Peel,
BIOT_7097_EGMT_081_RIG2_L_1.MP4,19052,10.595,BIOT_7097_EGMT_081_RIG2,81,RIG2,Egmont,Ile Des Rats,06 38.094,71 19.276,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,9.6 m,Lauren Peel,
BIOT_7097_EGMT_081_RIG2_L_2.MP4,22361,30.1535,BIOT_7097_EGMT_081_RIG2,81,RIG2,Egmont,Ile Des Rats,06 38.094,71 19.276,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,9.6 m,Lauren Peel,
BIOT_7097_EGMT_082_RIG3_L_3.MP4,7559,39.6396,BIOT_7097_EGMT_082_RIG3,82,RIG3,Egmont,Ile Des Rats,06 38.138,71 19.118,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,7.5 m,Lauren Peel,
BIOT_7097_EGMT_082_RIG3_L_1.MP4,21343,11.8691,BIOT_7097_EGMT_082_RIG3,82,RIG3,Egmont,Ile Des Rats,06 38.138,71 19.118,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,7.5 m,Lauren Peel,
BIOT_7097_EGMT_082_RIG3_L_3.MP4,6255,38.9145,BIOT_7097_EGMT_082_RIG3,82,RIG3,Egmont,Ile Des Rats,06 38.138,71 19.118,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.5 m,Lauren Peel,
BIOT_7097_EGMT_083_RIG4_L_1.MP4,29617,16.4704,BIOT_7097_EGMT_083_RIG4,83,RIG4,Egmont,Ile Des Rats,06 38.204,71 18.977,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,13.251,60,8.8 m,Lauren Peel,
BIOT_7097_EGMT_083_RIG4_L_1.MP4,11758,6.5388,BIOT_7097_EGMT_083_RIG4,83,RIG4,Egmont,Ile Des Rats,06 38.204,71 18.977,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,13.251,60,8.8 m,Lauren Peel,
BIOT_7097_EGMT_083_RIG4_L_2.MP4,3387,19.6018,BIOT_7097_EGMT_083_RIG4,83,RIG4,Egmont,Ile Des Rats,06 38.204,71 18.977,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,13.251,60,8.8 m,Lauren Peel,
BIOT_7097_EGMT_084_RIG5_L_3.MP4,21480,47.3813,BIOT_7097_EGMT_084_RIG5,84,RIG5,Egmont,Ile Des Rats,06 38.297,71 18.836,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,56.1896,10.6 m,Lauren Peel,
BIOT_7097_EGMT_084_RIG5_L_3.MP4,19281,46.1584,BIOT_7097_EGMT_084_RIG5,84,RIG5,Egmont,Ile Des Rats,06 38.297,71 18.836,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,56.1896,10.6 m,Lauren Peel,
BIOT_7097_EGMT_085_RIG6_L_2.MP4,24086,31.1128,BIOT_7097_EGMT_085_RIG4,85,RIG4,Egmont,Ile Des Rats,06 38.452,71 18.744,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,43.8071,60,7.0 m,Lauren Peel,
BIOT_7097_EGMT_085_RIG6_L_1.MP4,13911,7.7361,BIOT_7097_EGMT_085_RIG4,85,RIG4,Egmont,Ile Des Rats,06 38.452,71 18.744,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,43.8071,60,7.0 m,Lauren Peel,
BIOT_7097_EGMT_085_RIG6_L_1.MP4,29828,16.5877,BIOT_7097_EGMT_085_RIG4,85,RIG4,Egmont,Ile Des Rats,06 38.452,71 18.744,Carcharhinidae,Triaenodon,obesus,37018038,2,43.8071,60,7.0 m,Lauren Peel,
BIOT_7097_EGMT_085_RIG6_L_2.MP4,29395,34.0652,BIOT_7097_EGMT_085_RIG4,85,RIG4,Egmont,Ile Des Rats,06 38.452,71 18.744,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,43.8071,60,7.0 m,Lauren Peel,
BIOT_7097_EGMT_086_RIG6_L_3.MP4,25660,49.7058,BIOT_7097_EGMT_086_RIG6,86,RIG6,Egmont,Ile Lubine,06 39.761,71 18.791,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,7,NA,60,7.9 m,Lauren Peel,
BIOT_7097_EGMT_086_RIG6_L_1.MP4,10318,5.738,BIOT_7097_EGMT_086_RIG6,86,RIG6,Egmont,Ile Lubine,06 39.761,71 18.791,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,7.9 m,Lauren Peel,
BIOT_7097_EGMT_086_RIG6_L_1.MP4,10729,5.9665,BIOT_7097_EGMT_086_RIG6,86,RIG6,Egmont,Ile Lubine,06 39.761,71 18.791,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.9 m,Lauren Peel,
BIOT_7097_EGMT_087_RIG5_L_3.MP4,25798,49.7826,BIOT_7097_EGMT_087_RIG5,87,RIG5,Egmont,Ile Lubine,06 39.882,71 18.922,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,NA,60,9.3 m,Lauren Peel,
BIOT_7097_EGMT_087_RIG5_L_2.MP4,6913,21.5627,BIOT_7097_EGMT_087_RIG5,87,RIG5,Egmont,Ile Lubine,06 39.882,71 18.922,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,9.3 m,Lauren Peel,
BIOT_7097_EGMT_088_RIG4_L_3.MP4,25851,49.812,BIOT_7097_EGMT_088_RIG4,88,RIG4,Egmont,Ile Lubine,06 39.995,71 19.055,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,60,8.3 m,Lauren Peel,
BIOT_7097_EGMT_088_RIG4_L_3.MP4,2437,36.7912,BIOT_7097_EGMT_088_RIG4,88,RIG4,Egmont,Ile Lubine,06 39.995,71 19.055,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,8.3 m,Lauren Peel,
BIOT_7097_EGMT_089_RIG3_L_3.MP4,10342,41.1873,BIOT_7097_EGMT_089_RIG3,89,RIG3,Egmont,Ile Lubine,06 40.091,71 19.202,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,7.4 m,Lauren Peel,
BIOT_7097_EGMT_089_RIG3_L_2.MP4,24553,31.3725,BIOT_7097_EGMT_089_RIG3,89,RIG3,Egmont,Ile Lubine,06 40.091,71 19.202,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,7.4 m,Lauren Peel,
BIOT_7097_EGMT_090_RIG2_L_3.MP4,21966,47.6515,BIOT_7097_EGMT_090_RIG2,90,RIG2,Egmont,Ile Lubine,06 40.226,71 19.347,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,53.7593,60,9.2 m,Lauren Peel,
BIOT_7097_EGMT_090_RIG2_L_1.MP4,18002,10.0111,BIOT_7097_EGMT_090_RIG2,90,RIG2,Egmont,Ile Lubine,06 40.226,71 19.347,Carcharhinidae,Triaenodon,obesus,37018038,1,53.7593,60,9.2 m,Lauren Peel,
BIOT_7097_EGMT_090_RIG2_L_4.MP4,17198,62.7177,BIOT_7097_EGMT_090_RIG2,90,RIG2,Egmont,Ile Lubine,06 40.226,71 19.347,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,53.7593,60,9.2 m,Lauren Peel,
BIOT_7097_EGMT_091_RIG2_L_3.MP4,12873,42.5948,BIOT_7097_EGMT_091_RIG2,91,RIG2,Egmont,Ile Carre Pate,06 40.519,71 20.548,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,NA,60,11.6 m,Lauren Peel,
BIOT_7097_EGMT_091_RIG2_L_4.MP4,9252,58.2989,BIOT_7097_EGMT_091_RIG2,91,RIG2,Egmont,Ile Carre Pate,06 40.519,71 20.548,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,11.6 m,Lauren Peel,
BIOT_7097_EGMT_091_RIG2_L_1.MP4,24485,13.6164,BIOT_7097_EGMT_091_RIG2,91,RIG2,Egmont,Ile Carre Pate,06 40.519,71 20.548,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,11.6 m,Lauren Peel,
BIOT_7097_EGMT_092_RIG3_L_2.MP4,12758,7.0949,BIOT_7097_EGMT_092_RIG3,92,RIG3,Egmont,Ile Carre Pate,06 40.483,71 20.722,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,11.5 m,Lauren Peel,
BIOT_7097_EGMT_092_RIG3_L_4.MP4,31764,53.1003,BIOT_7097_EGMT_092_RIG3,92,RIG3,Egmont,Ile Carre Pate,06 40.483,71 20.722,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,11.5 m,Lauren Peel,
BIOT_7097_EGMT_092_RIG3_L_3.MP4,24954,31.5955,BIOT_7097_EGMT_092_RIG3,92,RIG3,Egmont,Ile Carre Pate,06 40.483,71 20.722,Ginglymostomatidae,Nebrius,ferrugineus,37013010,2,NA,60,11.5 m,Lauren Peel,
BIOT_7097_EGMT_093_RIG4_L_2.MP4,23046,30.5344,BIOT_7097_EGMT_093_RIG4,93,RIG4,Egmont,Ile Carre Pate,06 40.502,71 20.921,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,40.3659,60,11.0 m,Lauren Peel,
BIOT_7097_EGMT_093_RIG4_L_3.MP4,1986,36.5404,BIOT_7097_EGMT_093_RIG4,93,RIG4,Egmont,Ile Carre Pate,06 40.502,71 20.921,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,40.3659,60,11.0 m,Lauren Peel,
BIOT_7097_EGMT_093_RIG4_L_3.MP4,2422,36.7829,BIOT_7097_EGMT_093_RIG4,93,RIG4,Egmont,Ile Carre Pate,06 40.502,71 20.921,Carcharhinidae,Triaenodon,obesus,37018038,1,40.3659,60,11.0 m,Lauren Peel,
BIOT_7097_EGMT_093_RIG4_L_3.MP4,20321,46.7367,BIOT_7097_EGMT_093_RIG4,93,RIG4,Egmont,Ile Carre Pate,06 40.502,71 20.921,Ginglymostomatidae,Nebrius,ferrugineus,37013010,3,40.3659,60,11.0 m,Lauren Peel,
BIOT_7097_EGMT_094_RIG5_L_3.MP4,28284,51.1651,BIOT_7097_EGMT_094_RIG5,94,RIG5,Egmont,Ile Carre Pate,06 40.548,71 21.122,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,9.3 m,Lauren Peel,
BIOT_7097_EGMT_094_RIG5_L_2.MP4,24734,31.4731,BIOT_7097_EGMT_094_RIG5,94,RIG5,Egmont,Ile Carre Pate,06 40.548,71 21.122,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,9.3 m,Lauren Peel,
BIOT_7097_EGMT_095_RIG6_L_1.MP4,13076,7.2717,BIOT_7097_EGMT_095_RIG6,95,RIG6,Egmont,Ile Carre Pate,06 40.638,71 21.281,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,5.52287,60,10.5 m,Lauren Peel,
BIOT_7097_EGMT_095_RIG6_L_1.MP4,11298,6.2829,BIOT_7097_EGMT_095_RIG6,95,RIG6,Egmont,Ile Carre Pate,06 40.638,71 21.281,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,5.52287,60,10.5 m,Lauren Peel,
BIOT_7097_EGMT_095_RIG6_L_4.MP4,4254,55.5194,BIOT_7097_EGMT_095_RIG6,95,RIG6,Egmont,Ile Carre Pate,06 40.638,71 21.281,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,5.52287,60,10.5 m,Lauren Peel,
