"0","# number of individuals on each transect"
"0","p_totalfish <- dovs.long %>%"
"0","  group_by(OpCode_transect, Shark_Abundance, Atoll) %>% "
"0","  summarize(sum= sum(Abundance))%>% # sum up all the fish in a transect"
"0","  ggplot(aes(x=Atoll, y=sum, colour=Shark_Abundance)) + "
"0","  geom_boxplot(size=1.5) +"
"0","  theme_pubr() +"
"0","  theme(legend.position= 'none',"
"0","        strip.text.x = element_text(face = ""italic"", size=32),"
"0","        axis.title.y = element_text(size=34),"
"0","        axis.text.y = element_text(size=30),"
"0","        axis.title.x = element_text(size=34),"
"0","        axis.text.x = element_text(size=28)) +"
"0","  ylab(""Total fish (no./150m2)"") + xlab(""Shark Abundance"") +"
"0","  ylim(0, 600) + # edit to cut out outliers and see trends (i.e. the baitfish in salomon and pb)  "
"0","  scale_colour_manual(values=c(""maroon2"",""purple3"",""turquoise3""),"
"0","                    limits=c(""High"",""Medium"", ""Low""))"
"2","`summarise()` regrouping output by 'OpCode_transect', 'Shark_Abundance' (override with `.groups` argument)
"
"0","p_totalfish"
