"0","# crazy outlier of the baitfish"
"0",""
"0",""
"0","# Scaridae"
"0","p_tiles.scaridae <- dovs.long.tiles %>%"
"0","  filter(Family == ""Scaridae"") %>%"
"0"," group_by(OpCode_transect, Tile.Site, Atoll) %>% "
"0","  summarize(sum= sum(Count))%>%"
"0","  # sum up all the fish on each transect"
"0","  ggplot(aes(x=reorder(Tile.Site, sum), y=sum, color=Atoll)) + "
"0","  geom_boxplot(size=1.5) +"
"0","  theme_pubr(base_size = 16) +"
"0","  theme(axis.text.x = element_text(angle = 90)) +"
"0","  ylab(""Scaridae (no./150m2)"") "
"1","`summarise()` has grouped output by 'OpCode_transect', 'Tile.Site'. You can override using the `.groups` argument.
"
"0","p_tiles.scaridae"
