"0","corallivore <- read.csv(""../data/traits/Chagos Fish Traits v2.xlsx - Corallivores.csv"", stringsAsFactors = FALSE)"
"0",""
"0","corallivore.1 <- corallivore %>%"
"0","  filter(X ==""Y"") %>%"
"0","  select(Full.Species.Name)"
"0",""
"0","# filter out corallivores from tile data"
"0","corallivore_data <- dovs.long.tiles %>%"
"0","  filter(Full.Species.Name %in% corallivore.1$Full.Species.Name | Family == ""Chaetodontidae"")"
"0",""
"0","corallivore_site <- corallivore_data %>%"
"0","   group_by(OpCode_transect, Tile.Site) %>% "
"0","  summarize(sum= sum(Count)) %>% # sum up all the corallivore species abundance per transect"
"0","  group_by(Tile.Site) %>%"
"0","  summarize(mean=mean(sum)) %>%"
"0","  dplyr::rename(""corallivore""= ""mean"")"
"1","`summarise()` has grouped output by 'OpCode_transect'. You can override using the `.groups` argument.
"
"0","save(corallivore_site, file=""../data/created/corallivore.site.Rdata"")"
