"0","library(glmmTMB)"
"0",""
"0","# Linear model"
"0","m1 <- glmmTMB(bites.per.min.grazeable ~ Shark_Sum_Abundance + Mesopredators.avg, data=herbivore.bites.shark.fish, family = gaussian())"
"0",""
"0","summary(m1) # shark abundance is almost significant (0.06)"
"1"," Family:"
"1"," "
"1","gaussian"
"1"," "
"1"," ( identity )"
"1","
"
"1","Formula:         "
"1"," "
"1","bites.per.min.grazeable ~ Shark_Sum_Abundance + Mesopredators.avg"
"1","
"
"1","Data:"
"1"," "
"1","herbivore.bites.shark.fish"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","   236.9 "
"1","   243.1 "
"1","  -114.4 "
"1","   228.9 "
"1","      31 "
"1","
"
"1","
"
"1","
Dispersion estimate for gaussian family (sigma^2): 40.5"
"1"," "
"1","
"
"1","
"
"1",""
"1","Conditional model"
"1",""
"1",":
"
"1","                   "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","  "
"1","
(Intercept)        "
"1","  2.30513"
"1","    5.16576"
"1","   0.446"
"1","    0.655"
"1","  "
"1","
Shark_Sum_Abundance"
"1","  1.70751"
"1","    0.92181"
"1","   1.852"
"1","    0.064"
"1"," ."
"1","
Mesopredators.avg  "
"1","  0.02942"
"1","    0.06112"
"1","   0.481"
"1","    0.630"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
"0","performance::r2(m1)  "
"1","[31mRandom effect variances not available. Returned R2 does not account for random effects.
[39m"
"1","[34m# R2 for Mixed Models

[39m"
"1","  Conditional R2: NA
     Marginal R2: 0.837"
"1","
"
"0","#   Conditional R2: NA"
"0"," #    Marginal R2: 0.837"
"0",""
"0","# Model Fit"
"0","library(DHARMa)"
"2","This is DHARMa 0.4.6. For overview type '?DHARMa'. For recent changes, type news(package = 'DHARMa')
"
"0","simres <- simulateResiduals(m1)"
"0","plot(simres) # all good"
