"0","# Run the model"
"0","inv = multipatt(broad.cover_wide[17:24], broad.cover_wide$Treatment, func = ""r.g"", control = how(nperm=9999))"
"0","summary(inv)"
"1","
 Multilevel pattern analysis"
"1","
 ---------------------------
"
"1","
 Association function:"
"1"," "
"1","r.g"
"1","
 Significance level (alpha):"
"1"," "
"1","0.05"
"1","

 Total number of species:"
"1"," "
"1","8"
"1","
 Selected number of species:"
"1"," "
"1","3"
"1"," "
"1","
"
"1"," Number of species associated to"
"1"," "
"1","1"
"1"," "
"1","group:"
"1"," "
"1","1"
"1"," "
"1","
"
"1"," Number of species associated to"
"1"," "
"1","2"
"1"," "
"1","groups:"
"1"," "
"1","2"
"1"," "
"1","
"
"1","
 List of species associated to each combination: 
"
"1","
 Group"
"1"," "
"1","Caged"
"1"," "
"1"," #sps. "
"1"," "
"1","1"
"1"," "
"1","
"
"1","             "
"1","  stat"
"1"," p.value"
"1","  "
"1","
Invertebrates"
"1"," 0.195"
"1","  0.0189"
"1"," *"
"1","
"
"1","
 Group"
"1"," "
"1","Caged+Partial"
"1"," "
"1"," #sps. "
"1"," "
"1","1"
"1"," "
"1","
"
"1","          "
"1","  stat"
"1"," p.value"
"1","    "
"1","
Macroalgae"
"1"," 0.412"
"1","   1e-04"
"1"," ***"
"1","
"
"1","
 Group"
"1"," "
"1","Partial+Uncaged"
"1"," "
"1"," #sps. "
"1"," "
"1","1"
"1"," "
"1","
"
"1","   "
"1","  stat"
"1"," p.value"
"1","    "
"1","
CCA"
"1"," 0.427"
"1","   1e-04"
"1"," ***"
"1","
"
"1","---
Signif. codes: "
"1"," "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1"," "
"1","
"
