"0","dovs.wide.tiles.family <- dovs.long.tiles %>%"
"0","  filter(Family %in% c(""Scaridae"", ""Acanthuridae"", ""Pomacentridae"", ""Chaetodontidae"", ""Lutjanidae"", ""Lethrinidae"", ""Serranidae"", ""Haemulidae"", ""Carangidae"")) %>% "
"0","  group_by(Tile.Site, Atoll, Family) %>% "
"0","  summarize(sum= sum(Count)) %>% "
"0","  pivot_wider(names_from= Family, values_from= sum)"
"1","`summarise()` has grouped output by 'Tile.Site', 'Atoll'. You can override using the `.groups` argument.
"
"0","# Saving on object in RData format"
"0","save(dovs.wide.tiles.family, file = ""../data/created/dovs.wide.tiles.family.RData"")"
"0",""
"0","unique(dovs.long.tiles$Family)"
"1"," [1]"
"1"," ""Unidentified""  "
"1"," ""Acanthuridae""  "
"1"," ""Balistidae""    "
"1"," ""Blenniidae""    "
"1","
"
"1"," [5]"
"1"," ""Caesionidae""   "
"1"," ""Carangidae""    "
"1"," ""Chaetodontidae"""
"1"," ""Cirrhitidae""   "
"1","
"
"1"," [9]"
"1"," ""Gobiidae""      "
"1"," ""Haemulidae""    "
"1"," ""Holocentridae"" "
"1"," ""Kyphosidae""    "
"1","
"
"1","[13]"
"1"," ""Labridae""      "
"1"," ""Lethrinidae""   "
"1"," ""Lutjanidae""    "
"1"," ""Microdesmidae"" "
"1","
"
"1","[17]"
"1"," ""Monacanthidae"" "
"1"," ""Mullidae""      "
"1"," ""Ostraciidae""   "
"1"," ""Pinguipedidae"" "
"1","
"
"1","[21]"
"1"," ""Pomacanthidae"" "
"1"," ""Pomacentridae"" "
"1"," ""Scaridae""      "
"1"," ""Serranidae""    "
"1","
"
"1","[25]"
"1"," ""Synodontidae""  "
"1"," ""Tetraodontidae"""
"1"," ""Zanclidae""     "
"1","
"
