"0","car::Anova(m2, type=2) # none are sig
"
"1","Analysis of Deviance Table (Type II Wald chisquare tests)
"
"1","
"
"1","Response: All.Corals"
"1","
"
"1","                                      "
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","
Treatment                             "
"1"," 4.2137"
"1","  2"
"1","     0.1216"
"1","
bites.per.min.grazeable.mean          "
"1"," 0.4465"
"1","  1"
"1","     0.5040"
"1","
Treatment:bites.per.min.grazeable.mean"
"1"," 3.4115"
"1","  2"
"1","     0.1816"
"1","
"
